"SAMPLEID","SITE","TREATMENT","QUADRAT","TIME","IDNUMBERS","DBD1","DBD2","DBD3","DBD4","DBD","OM1","OC1","SCD1","OM2","OC2","SCD2","SCD","MEANGRAIN","SDGRAIN","PERCENTCOVER.x","mean_leaf","sd_leaf","n_leaf","se_leaf","PERCENTCOVER.y","TEMP_mean","TEMP_sd","TEMP_se","SALINITY_mean","SALINITY_sd","SALINITY_se","DO_mean","DO_sd","DO_se","pH_mean","pH_sd","pH_se","TURBIDITY_mean","TURBIDITY_sd","TURBIDITY_se","Site"
"BB-HI-12","BB","HI","12","5","657, 658, 659, 660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-HI-12","BB","HI","12","5","657, 658, 659, 660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-HO-12","BB","HO","12","5","661, 662, 663, 664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-HO-12","BB","HO","12","5","661, 662, 663, 664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-SI-12","BB","SI","12","5","665, 666, 667, 668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-SI-12","BB","SI","12","5","665, 666, 667, 668",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-SO-12","BB","SO","12","5","669, 670, 671, 672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-SO-12","BB","SO","12","5","669, 670, 671, 672",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.384,0.11455129855222,0.0809999999999995,34.68,0.0141421356237281,0.00999999999999801,6.915,0.0777817459305198,0.0549999999999997,8.1,0.0141421356237306,0.00999999999999979,1.215,0.0919238815542513,0.065,"BB"
"BB-HI-13","BB","HI","13","1","49, 50, 51, 52",1.12887901260811,0.780168445698443,1.17902322577132,1.48899847711512,1.14426729029825,4.31159420289854,1.09463768115942,0.0123571350467088,3.46960516678877,0.75784206671551,0.00893513398124123,21.29226902795,NA,NA,100,3.7,0.908295106229247,5,0.406201920231798,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-13","BB","HI","13","1","49, 50, 51, 52",1.12887901260811,0.780168445698443,1.17902322577132,1.48899847711512,1.14426729029825,4.31159420289854,1.09463768115942,0.0123571350467088,3.46960516678877,0.75784206671551,0.00893513398124123,21.29226902795,NA,NA,100,3.7,0.908295106229247,5,0.406201920231798,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HO-13","BB","HO","13","1","53, 54, 55, 56",1.29357058714117,1.2772034291864,0.942209432919748,1.27090675345372,1.19597255067526,4.23160816974025,1.0626432678961,0.0137460407597397,3.45615519389243,0.752462077556972,0.0070897686738857,20.8358094336254,NA,NA,100,3.7,0.908295106229247,5,0.406201920231798,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HO-13","BB","HO","13","1","53, 54, 55, 56",1.29357058714117,1.2772034291864,0.942209432919748,1.27090675345372,1.19597255067526,4.23160816974025,1.0626432678961,0.0137460407597397,3.45615519389243,0.752462077556972,0.0070897686738857,20.8358094336254,NA,NA,100,3.7,0.908295106229247,5,0.406201920231798,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-13","BB","SI","13","1","57, 58, 59, 60",1.04556659201502,1.13140538097655,1.45972304643022,1.29939138185155,1.23402160031833,4.78037725788174,1.2821509031527,0.0134057415025834,3.57035644830782,0.798142579323128,0.0116506711737523,25.0564126763357,NA,NA,0,3.7,0.908295106229247,5,0.406201920231798,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-13","BB","SI","13","1","57, 58, 59, 60",1.04556659201502,1.13140538097655,1.45972304643022,1.29939138185155,1.23402160031833,4.78037725788174,1.2821509031527,0.0134057415025834,3.57035644830782,0.798142579323128,0.0116506711737523,25.0564126763357,NA,NA,0,3.7,0.908295106229247,5,0.406201920231798,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-13","BB","SO","13","1","61, 62, 63, 64",1.32879278104235,1.22400622931757,1.25659358197023,1.2152181764681,1.25615269219956,4.16275054825657,1.03510021930263,0.0137543369906469,3.48589958270208,0.764359833080832,0.00960489660565211,23.359233596299,NA,NA,0,3.7,0.908295106229247,5,0.406201920231798,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-13","BB","SO","13","1","61, 62, 63, 64",1.32879278104235,1.22400622931757,1.25659358197023,1.2152181764681,1.25615269219956,4.16275054825657,1.03510021930263,0.0137543369906469,3.48589958270208,0.764359833080832,0.00960489660565211,23.359233596299,NA,NA,0,3.7,0.908295106229247,5,0.406201920231798,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-14","BB","HI","14","1","65, 66, 67, 68",1.32832214870779,1.39727765875285,1.26821242707741,1.34222942167225,1.33401041405257,4.06430551769536,0.995722207078142,0.013226398616221,3.57402151673159,0.799608606692635,0.0101407357180565,23.3671343342775,NA,NA,97.5,4.36,0.559464029227974,5,0.250199920063936,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-14","BB","HI","14","1","65, 66, 67, 68",1.32832214870779,1.39727765875285,1.26821242707741,1.34222942167225,1.33401041405257,4.06430551769536,0.995722207078142,0.013226398616221,3.57402151673159,0.799608606692635,0.0101407357180565,23.3671343342775,NA,NA,97.5,4.36,0.559464029227974,5,0.250199920063936,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-14","BB","HO","14","1","69, 70, 71, 72",1.35360682714311,1.23372155033552,1.04864582215937,1.24493449692367,1.22022717414042,4.1195020746888,1.01780082987552,0.0137770215199142,3.57986335180589,0.801945340722355,0.00840956631148669,22.1865878314009,NA,NA,97.5,4.36,0.559464029227974,5,0.250199920063936,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-14","BB","HO","14","1","69, 70, 71, 72",1.35360682714311,1.23372155033552,1.04864582215937,1.24493449692367,1.22022717414042,4.1195020746888,1.01780082987552,0.0137770215199142,3.57986335180589,0.801945340722355,0.00840956631148669,22.1865878314009,NA,NA,97.5,4.36,0.559464029227974,5,0.250199920063936,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-14","BB","SI","14","1","73, 74, 75, 76",1.34294499276829,1.26917468649752,1.00192900209434,1.14845661790089,1.19062632481526,3.68426311407159,0.843705245628635,0.0113304973498932,4.91461252349653,1.33584500939861,0.0133842185721945,24.7147159220877,NA,NA,0,4.36,0.559464029227974,5,0.250199920063936,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-14","BB","SI","14","1","73, 74, 75, 76",1.34294499276829,1.26917468649752,1.00192900209434,1.14845661790089,1.19062632481526,3.68426311407159,0.843705245628635,0.0113304973498932,4.91461252349653,1.33584500939861,0.0133842185721945,24.7147159220877,NA,NA,0,4.36,0.559464029227974,5,0.250199920063936,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-14","BB","SO","14","1","77, 78, 79, 80",1.35766056364564,1.38201097566216,1.32966231364561,1.19544986885388,1.31619593045183,3.46083667408066,0.754334669632265,0.0102413043275039,3.55381703806379,0.791526815225515,0.010524633764453,20.7659380919569,NA,NA,0,4.36,0.559464029227974,5,0.250199920063936,100,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-14","BB","SO","14","1","77, 78, 79, 80",1.35766056364564,1.38201097566216,1.32966231364561,1.19544986885388,1.31619593045183,3.46083667408066,0.754334669632265,0.0102413043275039,3.55381703806379,0.791526815225515,0.010524633764453,20.7659380919569,NA,NA,0,4.36,0.559464029227974,5,0.250199920063936,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-15","BB","HI","15","1","81, 82, 83, 84",1.22995999078418,1.19826841417351,0.944599335406784,0.891865769622192,1.06617337749667,10.8930939208475,3.72723756833902,0.045843530852047,3.5602521955108,0.794100878204321,0.00750107161797745,53.3446024700245,NA,NA,100,3.82,1.03537432844358,5,0.463033476111609,90,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HI-15","BB","HI","15","1","81, 82, 83, 84",1.22995999078418,1.19826841417351,0.944599335406784,0.891865769622192,1.06617337749667,10.8930939208475,3.72723756833902,0.045843530852047,3.5602521955108,0.794100878204321,0.00750107161797745,53.3446024700245,NA,NA,100,3.82,1.03537432844358,5,0.463033476111609,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HO-15","BB","HO","15","1","85, 86, 87, 88",1.0546170792518,1.18455009396791,1.05532215297235,0.943875016497828,1.05959108567247,3.50319928367419,0.771279713469674,0.00813404758705549,3.89036894051073,0.92614757620429,0.00977384054090034,17.9078881279558,NA,NA,100,3.82,1.03537432844358,5,0.463033476111609,90,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-HO-15","BB","HO","15","1","85, 86, 87, 88",1.0546170792518,1.18455009396791,1.05532215297235,0.943875016497828,1.05959108567247,3.50319928367419,0.771279713469674,0.00813404758705549,3.89036894051073,0.92614757620429,0.00977384054090034,17.9078881279558,NA,NA,100,3.82,1.03537432844358,5,0.463033476111609,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-15","BB","SI","15","1","89, 90, 91, 92",1.3928845071094,1.35371704958577,1.3948790084529,1.16226241623559,1.32593574534592,3.3858110801116,0.724324432044641,0.010089002795158,3.87459625804994,0.919838503219976,0.0128306341930828,22.9196369882408,NA,NA,0,3.82,1.03537432844358,5,0.463033476111609,90,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SI-15","BB","SI","15","1","89, 90, 91, 92",1.3928845071094,1.35371704958577,1.3948790084529,1.16226241623559,1.32593574534592,3.3858110801116,0.724324432044641,0.010089002795158,3.87459625804994,0.919838503219976,0.0128306341930828,22.9196369882408,NA,NA,0,3.82,1.03537432844358,5,0.463033476111609,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-15","BB","SO","15","1","93, 94, 95, 96",1.43840462636834,1.39328515694068,1.26454184478034,1.39310495199474,1.37233414502102,3.74618998815402,0.868475995261606,0.0124921988947414,3.74618998815402,0.868475995261606,0.0124921988947414,24.9843977894828,NA,NA,0,3.82,1.03537432844358,5,0.463033476111609,90,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"BB-SO-15","BB","SO","15","1","93, 94, 95, 96",1.43840462636834,1.39328515694068,1.26454184478034,1.39310495199474,1.37233414502102,3.74618998815402,0.868475995261606,0.0124921988947414,3.74618998815402,0.868475995261606,0.0124921988947414,24.9843977894828,NA,NA,0,3.82,1.03537432844358,5,0.463033476111609,0,28.539,0.0282842712474638,0.0200000000000013,36.155,0.0212132034355972,0.0150000000000006,6.645,0.176776695296637,0.125,8.065,0.0919238815542517,0.0650000000000004,15.085,21.2909851815269,15.055,"BB"
"LB-HI-01","LB","HI","1","2","241, 242, 243, 244",1.3643491413967,1.30614119429297,1.29184726799789,1.30148210913706,1.31595492820615,1.93487885476604,0.143951541906418,0.00196400162602752,1.87386687386691,0.119546749546765,0.00154436141800016,3.50836304402767,NA,NA,7.5,NA,NA,NA,NA,7.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-01","LB","HI","1","2","241, 242, 243, 244",1.3643491413967,1.30614119429297,1.29184726799789,1.30148210913706,1.31595492820615,1.93487885476604,0.143951541906418,0.00196400162602752,1.87386687386691,0.119546749546765,0.00154436141800016,3.50836304402767,NA,NA,7.5,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-01","LB","HO","1","2","245, 246, 247, 248",1.0407815383532,1.16182852471525,1.20733289791095,1.33030790223838,1.18506271580444,2.10172921265637,0.210691685062547,0.00219284016097626,1.93062125512459,0.142248502049837,0.00171741296203321,3.91025312300947,NA,NA,7.5,NA,NA,NA,NA,7.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-01","LB","HO","1","2","245, 246, 247, 248",1.0407815383532,1.16182852471525,1.20733289791095,1.33030790223838,1.18506271580444,2.10172921265637,0.210691685062547,0.00219284016097626,1.93062125512459,0.142248502049837,0.00171741296203321,3.91025312300947,NA,NA,7.5,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-01","LB","SI","1","2","249, 250, 251, 252",1.52806970869674,1.58791174725207,1.30691974964197,1.51154858923474,1.48361244870638,1.80628071253072,0.0925122850122878,0.00141365220409596,1.92774120389326,0.141096481557306,0.00184401778352237,3.25766998761833,NA,NA,NA,NA,NA,NA,NA,7.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-01","LB","SI","1","2","249, 250, 251, 252",1.52806970869674,1.58791174725207,1.30691974964197,1.51154858923474,1.48361244870638,1.80628071253072,0.0925122850122878,0.00141365220409596,1.92774120389326,0.141096481557306,0.00184401778352237,3.25766998761833,NA,NA,NA,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SO-01","LB","SO","1","2","253, 254, 255, 256",1.33477278594769,1.35452359793608,1.53172454493057,1.2661899327326,1.37180271538674,1.88736939351753,0.124947757407014,0.00166776866252075,2.03272631639718,0.183090526558872,0.00280444253474487,4.47221119726562,NA,NA,NA,NA,NA,NA,NA,7.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SO-01","LB","SO","1","2","253, 254, 255, 256",1.33477278594769,1.35452359793608,1.53172454493057,1.2661899327326,1.37180271538674,1.88736939351753,0.124947757407014,0.00166776866252075,2.03272631639718,0.183090526558872,0.00280444253474487,4.47221119726562,NA,NA,NA,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-02","LB","HI","2","2","257, 258, 259, 260",1.31383926965385,1.4827053005076,1.22888400979624,1.406272159987,1.35792518498617,2.02244427761526,0.178977711046105,0.00235147945165133,2.00528636666973,0.172114546667892,0.00211508814253501,4.46656759418634,NA,NA,2.5,NA,NA,NA,NA,2.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-02","LB","HI","2","2","257, 258, 259, 260",1.31383926965385,1.4827053005076,1.22888400979624,1.406272159987,1.35792518498617,2.02244427761526,0.178977711046105,0.00235147945165133,2.00528636666973,0.172114546667892,0.00211508814253501,4.46656759418634,NA,NA,2.5,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-02","LB","HO","2","2","261, 262, 263, 264",1.3603986290865,1.14038763527262,1.19637188833461,1.24573754614881,1.23572392471064,2.10154241645242,0.210616966580968,0.00286523032599105,2.02781956804444,0.181127827217778,0.00216696240678477,5.03219273277582,NA,NA,2.5,NA,NA,NA,NA,2.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-02","LB","HO","2","2","261, 262, 263, 264",1.3603986290865,1.14038763527262,1.19637188833461,1.24573754614881,1.23572392471064,2.10154241645242,0.210616966580968,0.00286523032599105,2.02781956804444,0.181127827217778,0.00216696240678477,5.03219273277582,NA,NA,2.5,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-02","LB","SI","2","2","265, 266, 267, 268",1.37454734168728,1.39283202023194,1.37722942112551,1.51337688213295,1.41449641629442,1.91100896108258,0.134403584433032,0.00184744089695665,1.91665707378842,0.136662829515367,0.00188216069582823,3.72960159278488,NA,NA,0,NA,NA,NA,NA,2.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-02","LB","SI","2","2","265, 266, 267, 268",1.37454734168728,1.39283202023194,1.37722942112551,1.51337688213295,1.41449641629442,1.91100896108258,0.134403584433032,0.00184744089695665,1.91665707378842,0.136662829515367,0.00188216069582823,3.72960159278488,NA,NA,0,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SO-02","LB","SO","2","2","269, 270, 271, 272",1.41322492168794,1.50105646243039,1.1325286001542,1.07957808860944,1.28159701822049,1.99436775772123,0.167747103088492,0.00237064386625613,2.22235199460148,0.258940797840591,0.00293257859301216,5.30322245926829,NA,NA,0,NA,NA,NA,NA,2.5,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SO-02","LB","SO","2","2","269, 270, 271, 272",1.41322492168794,1.50105646243039,1.1325286001542,1.07957808860944,1.28159701822049,1.99436775772123,0.167747103088492,0.00237064386625613,2.22235199460148,0.258940797840591,0.00293257859301216,5.30322245926829,NA,NA,0,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-03","LB","HI","3","2","273, 274, 275, 276",1.36966956120861,1.41336313713192,1.34476978654134,1.43995123969084,1.39193843114318,2.11101117820892,0.214404471283566,0.00293663278104127,2.14038991448788,0.226155965795154,0.00304127709847399,5.97790987951525,NA,NA,25,NA,NA,NA,NA,25,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HI-03","LB","HI","3","2","273, 274, 275, 276",1.36966956120861,1.41336313713192,1.34476978654134,1.43995123969084,1.39193843114318,2.11101117820892,0.214404471283566,0.00293663278104127,2.14038991448788,0.226155965795154,0.00304127709847399,5.97790987951525,NA,NA,25,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-03","LB","HO","3","2","277, 278, 279, 280",1.20939563219514,1.57473929057206,1.4260807075406,1.29100747795852,1.37530577706658,1.99910152740339,0.169640610961356,0.0020516261393958,1.97449152763637,0.159796611054547,0.00227882864155259,4.33045478094839,NA,NA,25,NA,NA,NA,NA,25,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-HO-03","LB","HO","3","2","277, 278, 279, 280",1.20939563219514,1.57473929057206,1.4260807075406,1.29100747795852,1.37530577706658,1.99910152740339,0.169640610961356,0.0020516261393958,1.97449152763637,0.159796611054547,0.00227882864155259,4.33045478094839,NA,NA,25,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-03","LB","SI","3","2","281, 282, 283, 284",1.28405996494533,1.24587576159279,1.39483351982577,1.39303147036629,1.32945017918255,2.01540311311864,0.176161245247458,0.00226201602397176,1.89168245781975,0.126672983127899,0.00176687722923118,4.02889325320294,NA,NA,0,NA,NA,NA,NA,25,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SI-03","LB","SI","3","2","281, 282, 283, 284",1.28405996494533,1.24587576159279,1.39483351982577,1.39303147036629,1.32945017918255,2.01540311311864,0.176161245247458,0.00226201602397176,1.89168245781975,0.126672983127899,0.00176687722923118,4.02889325320294,NA,NA,0,NA,NA,NA,NA,0,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
"LB-SO-03","LB","SO","3","2","285, 286, 287, 288",1.42757833311081,1.54783276762321,1.21539663185146,1.43064006762934,1.40536195005371,1.8586666860781,0.11346667443124,0.00161982565948177,1.93145113834001,0.142580455336002,0.00173291805183226,3.35274371131402,NA,NA,0,NA,NA,NA,NA,25,28.565,0.230516810666815,0.163,35.75,0.0707106781186507,0.0499999999999972,6.66,0.197989898732233,0.14,8.065,0.00707106781186532,0.00499999999999989,0.005,0.00707106781186548,0.005,"LB"
